country,year,reporting_level,welfare_type,headcount_ratio_international_povline,headcount_ratio_lower_mid_income_povline,headcount_ratio_upper_mid_income_povline,headcount_ratio_100,headcount_ratio_1000,headcount_ratio_2000,headcount_ratio_3000,headcount_ratio_4000,headcount_ratio_40_median,headcount_ratio_50_median,headcount_ratio_60_median,headcount_international_povline,headcount_lower_mid_income_povline,headcount_upper_mid_income_povline,headcount_100,headcount_1000,headcount_2000,headcount_3000,headcount_4000,headcount_40_median,headcount_50_median,headcount_60_median,poverty_gap_index_international_povline,poverty_gap_index_lower_mid_income_povline,poverty_gap_index_upper_mid_income_povline,poverty_gap_index_100,poverty_gap_index_1000,poverty_gap_index_2000,poverty_gap_index_3000,poverty_gap_index_4000,mean,median,decile1_avg,decile10_avg,decile1_share,decile2_share,decile3_share,decile4_share,decile5_share,decile6_share,decile7_share,decile8_share,decile9_share,decile10_share,decile1_thr,decile2_thr,decile3_thr,decile4_thr,decile6_thr,decile7_thr,decile8_thr,decile9_thr,gini,palma_ratio,p90_p10_ratio,p90_p50_ratio,p50_p10_ratio
Palestine,2007,national,consumption,1.35739771521579,5.09256757432862,27.70773115086683,0.0,50.67207068733976,87.16429651630561,95.82259910769984,98.13589014871124,6.72504523564336,11.32775192496682,20.376676735749548,47434.0,177960.0,968246.0,0.0,1770733.0,3045953.0,3348517.0,3429355.0,235006.0,395848.0,712062.0,0.2392766685358,1.34932272487268,7.6992672941898,0.0,17.664568155035028,45.439265390391256,61.00459839155241,70.05327065394818,12.362346802863373,9.903895913585446,3.430578504169659,34.13468889275244,2.77502205598622,4.3388293029744,5.27350968134974,6.32129297886474,7.4497519448464,8.625268804506469,10.07293648049174,12.18353167513019,15.34803754264834,27.611819533202347,4.76,5.83,7.11,8.52,11.44,13.56,16.68,22.6,0.3560607731905985,1.4758848768544284,4.747899159663866,2.280524722502523,2.081932773109244
Palestine,2009,national,consumption,0.26513859804434,1.74868352326758,18.23235974609968,0.0,42.18995842411298,82.58156321312383,93.5227441525222,97.18981396980394,3.85139978993844,9.55148311757604,17.038283829779623,9781.0,64511.0,672610.0,0.0,1556429.0,3046516.0,3450147.0,3585428.0,142082.0,352364.0,628559.0,0.0360917267945587,0.32603183801603,4.08418101715724,0.0,12.23001279846536,39.41096795054223,55.99860278128163,65.90166390599792,14.173010443515984,11.214484916520728,4.517454797075724,38.79603117498031,3.18736433242552,4.52251126717005,5.49617032124561,6.408215700872651,7.361550667971289,8.517303633705229,9.99585883849655,11.90114075993781,15.236708306750293,27.37317617142455,5.68,7.11,8.49,9.75,13.02,15.36,18.82,25.12,0.3446397462239946,1.3955751533935523,4.422535211267606,2.2388591800356505,1.9753521126760565
Palestine,2010,national,consumption,0.0436025499955773,2.0109925008991,18.90598369750704,0.0,42.021090642875,81.73089796232242,93.03029563567372,97.10270990423452,4.67168429733811,10.17642131445978,17.594587158180232,1651.0,76139.0,715811.0,0.0,1590986.0,3094463.0,3522277.0,3676465.0,176877.0,385296.0,666159.0,0.0110040399739317,0.33809124917002,4.42231236283553,0.0,12.607183959536869,39.44262948930445,55.819353918759376,65.6913210761964,14.30144731894928,11.181038503300714,4.362774506920357,39.7291462350321,3.05058251072234,4.416358752799869,5.35220030391204,6.349488973658909,7.29400790840255,8.43203925847089,9.91048866107909,11.9731242252669,15.44190128627415,27.779808119414152,5.57,6.99,8.42,9.77,13.06,15.36,19.16,25.68,0.3529443247019245,1.4492328004267494,4.6104129263913824,2.29695885509839,2.007181328545781
Palestine,2011,national,consumption,0.18903968204617,1.8396759440024,17.58696271590993,0.0,40.81754913409101,81.85177808859281,93.25940020179826,97.17817245983512,4.65044129160991,9.85253131952603,17.33558659851798,7340.0,71434.0,682899.0,0.0,1584940.0,3178293.0,3621249.0,3773415.0,180576.0,382572.0,673138.0,0.0551744026649108,0.27050691837837,4.05219229825326,0.0,12.08679760576582,38.99907983451068,55.59008615617499,65.56745294182821,14.273265593313194,11.348366572519916,4.476615328708664,38.81285740100766,3.1363637840564595,4.5447272679808295,5.46041652686858,6.41691080502169,7.434851977231361,8.50318161748625,9.95559802254891,12.05878088903256,15.296472983393668,27.19269612637972,5.73,7.18,8.46,9.92,13.02,15.6,19.16,25.7,0.3441523749943733,1.39033206022046,4.485165794066317,2.2663139329806,1.9790575916230364
Palestine,2016,national,consumption,0.5027173410296699,3.0861824806348,20.5315591036013,0.0,41.52977041988777,81.6133267970459,94.00302382590957,98.1052090689004,6.61896329114688,12.75347826314186,20.57761819652879,21954.0,134776.0,896631.0,0.0,1813642.0,3564126.0,4105195.0,4284341.0,289056.0,556956.0,898643.0,0.0562220855291366,0.6808661958020099,5.29157306438299,0.0,13.50320311481342,39.27777671970324,55.8555238507872,66.01291893080952,13.825652817218726,11.421007590712746,4.0068317480978495,34.83193485063899,2.89811396327533,4.3905004194782,5.42066193200946,6.469832047920001,7.632807673702279,8.96819258273234,10.53362344516652,12.62288323639241,15.86968476259553,25.19369993672823,5.3,6.79,8.21,9.77,13.38,15.86,19.38,25.36,0.3369004051320636,1.3136012092067797,4.784905660377358,2.220665499124343,2.154716981132076
Panama,1979,national,income,6.249431643955,18.29026493621013,39.85972426782049,0.0,55.552835034648936,81.12979298999174,90.44841880641032,94.53998933044566,17.17996271015077,23.73905017796362,29.865695460583208,120695.0,353240.0,769812.0,0.0,1072893.0,1566861.0,1746832.0,1825853.0,331797.0,458473.0,576797.0,1.07036310970775,5.71088210606654,16.85404817707635,0.0,26.70694010389958,48.65461321424007,61.264602219421135,69.13372021508222,13.471625469990764,8.763766982306475,2.0044454118175103,48.49316789056884,1.48790167621761,2.3978560371234097,3.38767319968735,4.49585865039241,5.7815656636142,7.34451468159421,9.37404105474988,12.29812558069974,17.43594024601475,35.99652320990638,2.6,3.88,5.28,6.87,11.12,14.32,19.24,29.26,0.4874014232833994,3.058512836814245,11.253846153846156,3.340182648401827,3.3692307692307693
Panama,1989,national,income,22.48066569332467,31.81037311283651,50.16493800556591,15.50426804252711,63.32821827313466,83.80670326012253,91.47895924046848,94.77891334342972,25.86224106500234,30.208943761560818,34.74496577303556,543903.0,769628.0,1213703.0,375114.0,1532178.0,2027639.0,2213264.0,2293104.0,625717.0,730882.0,840628.0,15.601011682483987,20.31590056133691,30.19379461016244,11.75874724267431,38.67300279366631,57.1462519136745,67.4774236708689,73.91247853777821,11.861152760241811,6.7897967752375,0.0237149897713479,50.84111407491138,0.0199938321769531,0.818921487832,2.16407937209566,3.48696513148368,4.948984908746399,6.65798032893742,8.8421286415262,12.0871237558405,18.11027031958396,42.86355222177823,0.29,1.75,3.36,4.94,9.16,11.88,17.2,27.34,0.5890770975320879,6.604594386853848,94.27586206896552,4.026509572901325,23.41379310344828
Panama,1991,national,income,20.11065262846252,28.90254056954647,48.18052291693651,12.89935791869437,62.08657920544752,82.42256166386026,90.51986381214958,94.47083803637844,24.53712784264382,28.68451973428565,33.31906999981496,507415.0,729244.0,1215650.0,325466.0,1566516.0,2079616.0,2283920.0,2383608.0,619100.0,723743.0,840678.0,13.220165613875128,17.97467451763268,27.7404102439686,9.1148433747316,36.53335653907728,55.15057822684389,65.72864479073145,72.46913485743319,12.67285735326262,7.184051720867177,0.1479093181988894,53.89816689761533,0.11671347201017,1.03368589973808,2.32080713657594,3.62463617180482,4.9596081980484295,6.5100698842006,8.70933852543561,12.13463040947356,18.06011214926025,42.53039815345139,0.63,2.12,3.82,5.43,9.42,12.94,18.12,29.18,0.5821961737501806,5.993706465977926,46.31746031746032,4.058414464534075,11.412698412698411
Panama,1995,national,income,15.478677724619342,22.78273770497945,39.37745108446113,10.30016405432733,52.39960154072032,76.6030055951642,86.94146703115784,91.64679989992727,23.592727327221567,28.302056444512708,33.5606615955938,424064.0,624171.0,1078811.0,282190.0,1435575.0,2098667.0,2381907.0,2510817.0,646362.0,775382.0,919450.0,10.53456067883617,14.03242176780882,22.15013180996545,7.90019301429645,29.69735131923672,48.22394245627968,59.60045133325258,67.12383233023021,16.186101321044152,9.371439002759494,0.2108564871354753,69.94634976303391,0.1302700897228,1.26513391756722,2.49854177018045,3.66331217098833,5.030834971476541,6.60556987438337,8.56491827338071,11.75977938319285,17.26780542334835,43.21383412575952,0.93,3.07,4.95,6.97,12.14,16.08,22.52,35.25,0.5781122485153949,5.7181896423917085,37.90322580645161,3.7579957356076754,10.086021505376344
Panama,1997,national,income,14.221182026837967,21.76074400737692,39.09196040698078,8.33374101574174,53.1685967516688,76.36061434381564,85.9726555418017,91.51920554141114,21.91120964920539,26.79295639908586,31.92626032447134,405859.0,621031.0,1115648.0,237837.0,1517382.0,2179261.0,2453580.0,2611873.0,625326.0,764646.0,911146.0,8.65105173136273,12.45061801268718,20.79738218139286,5.733703346889929,28.828255564778388,47.75155061078866,59.16449524819212,66.6100485050733,16.775406320123484,9.262635656117192,0.4563410787602184,73.94378317746614,0.27202982154465,1.38524501589167,2.56392974571374,3.62564930095707,4.84434302492175,6.301707166303911,8.30227742046778,11.44394824820306,17.18218639796959,44.07868385802643,1.34,3.32,5.22,7.07,12.14,16.08,22.66,36.7,0.5823172860772707,5.617370287383912,27.388059701492537,3.967567567567568,6.902985074626865
Panama,1998,national,income,14.45880534256238,21.73990643579437,38.79787073082382,9.17591214553927,53.52577558787941,77.65411261048027,87.17299074863939,92.11101145964784,21.59330926284013,26.85973360202721,31.71155647337663,421086.0,633135.0,1129917.0,267232.0,1558841.0,2261535.0,2538755.0,2682566.0,628866.0,782241.0,923541.0,9.4150304601457,12.85192483272794,21.05523698080633,6.63421982782066,29.1241175420018,48.465679177752094,59.93195929539243,67.40836500872682,16.06340798809171,9.119216913167516,0.3448685688134786,69.75287955359856,0.2146920311487699,1.42295716757723,2.64858605050783,3.7999614484148703,5.00543448468538,6.45544136617657,8.397642057312831,11.44820989686523,17.1836129261631,43.42346257114834,1.19,3.36,5.21,7.03,11.78,15.6,21.7,35.0,0.5748083640183116,5.37007250686531,29.411764705882355,3.833515881708653,7.672268907563026
Panama,1999,national,income,12.27508708569476,19.37253562226872,36.51254583056265,7.57223588072971,51.13122944869112,75.88418670196866,85.9125950418601,91.0138544036994,20.436679091502512,25.981856892733603,30.937922591849222,364717.0,575596.0,1084860.0,224986.0,1519210.0,2254669.0,2552632.0,2704201.0,607214.0,771972.0,919227.0,8.02093937014663,11.20541903664507,19.08114717997035,5.80093613732632,27.10286927051441,46.38132098427456,58.13031219017197,65.7642855185118,16.877185715536314,9.695285859926134,0.489465641984516,71.70950322365779,0.29001614975057,1.61441193539781,2.77234980905759,3.86822397320495,5.0316407887351495,6.51553773500119,8.533346096835121,11.56408192182686,17.32137450386055,42.48901708632946,1.58,3.78,5.66,7.4,12.5,16.48,23.22,37.8,0.5645577689467092,4.972382422568546,23.92405063291139,3.900928792569659,6.132911392405063
Panama,2000,national,income,11.07151188655399,18.29858390382221,35.07561887372194,5.33063491997045,49.45528761278326,74.3025599788714,85.04663934510451,90.05410399978385,20.61565229436807,26.47499711726948,31.676736878438582,335504.0,554508.0,1062908.0,161536.0,1498660.0,2251615.0,2577196.0,2728939.0,624723.0,802281.0,959911.0,5.977528041589101,9.52332717553128,17.68097188648699,3.39737332277084,25.567563613337903,44.81302942910166,56.70027180324292,64.5251857108279,17.932036335590844,10.120802158321508,0.8782717863869413,77.42053541933865,0.48977805417658,1.6593961293417,2.7182061434274,3.7842542577869502,4.97594819999492,6.411985545895569,8.38914721209888,11.42662129215711,16.97023837005327,43.1744247950676,1.93,4.01,5.81,7.75,13.1,17.34,24.18,39.8,0.5663901582580795,4.990319964652305,20.621761658031087,3.932806324110672,5.243523316062176
Panama,2001,national,income,14.0628078386577,22.91476314400276,40.04948758485621,6.63445294217387,53.67305792635418,77.64165469349481,87.23379571629314,91.97345559812427,22.71311273407751,27.62881771420765,32.60427986262372,434490.0,707984.0,1237385.0,204981.0,1658305.0,2398848.0,2695211.0,2841650.0,701754.0,853631.0,1007355.0,7.24921642897695,11.81118778510298,21.09695661024236,3.49445705070401,29.332844034504664,48.43685466386428,60.034485562791694,67.51205346592019,15.780429604099847,9.031238716132403,0.7279027523717503,67.28985124839785,0.4612692877402,1.47655957440931,2.5548110241247,3.71284592796889,5.01666459439738,6.57356615083346,8.634866528947189,11.68767204262206,17.24041447645731,42.64133039249804,1.52,3.16,4.96,6.84,11.82,15.64,21.64,34.65,0.5674528042752471,5.196685651260419,22.796052631578945,3.8372093023255816,5.94078947368421
Panama,2002,national,income,9.56435327418676,19.61426091275652,37.24908533901616,2.78797972633972,51.140585844920494,75.4721913272299,86.01933448225887,90.55550404840616,20.83797037137696,26.456939223534743,31.71442829797581,301200.0,617691.0,1173046.0,87799.0,1610517.0,2376766.0,2708917.0,2851769.0,656228.0,833181.0,998749.0,3.84835870679332,8.23215023032151,17.75043455132867,1.16220739721688,26.21875757113749,45.64850793456543,57.696540373997685,65.43625363040717,17.242831957250957,9.665016272332014,1.3236606588542128,74.109923528998,0.76765850420388,1.72446287924562,2.66284850363602,3.72607125880704,4.92297434949091,6.4463180203685,8.51708836274832,11.43173922032069,16.82070448199958,42.98013441918008,2.21,3.73,5.47,7.38,12.7,16.88,23.1,37.9,0.5610197557862507,4.839537810165218,17.149321266968325,3.919338159255429,4.375565610859729
Panama,2003,national,income,9.92074660746554,18.85743464159738,35.95688673314517,3.23471156552411,50.61084032795596,74.88866910590704,85.39661548821195,90.39003295867931,20.32614099370549,25.64898085871432,31.17459025233249,318362.0,605146.0,1153877.0,103804.0,1624130.0,2403219.0,2740425.0,2900667.0,652277.0,823090.0,1000410.0,4.01047496286267,8.245905453045859,17.17089647567618,1.37464515232231,25.43828484172707,44.88449336118777,56.896242778887874,64.66265793597239,17.540106848237865,9.913443190960091,1.287792148754736,74.04098145827946,0.73419857695115,1.71986731942215,2.7465847596208097,3.81006856747358,4.99327629089074,6.50499771229681,8.5132349036586,11.51799719430712,17.247385606769818,42.21238906860927,2.16,3.89,5.74,7.66,12.98,17.2,23.72,39.25,0.5566278822928873,4.684685874871177,18.17129629629629,3.956653225806452,4.592592592592593
Panama,2004,national,income,8.79402183682257,17.641484790134502,34.7648849512661,2.3573901337288703,48.6993731903409,74.07074530474692,84.53935244755787,89.92206584669738,20.19081679234327,25.840541795285283,31.44484346570005,287508.0,576763.0,1136588.0,77071.0,1592156.0,2421636.0,2763892.0,2939872.0,660110.0,844819.0,1028044.0,3.37856035812378,7.4364897578232,16.226753525657813,0.95491789884325,24.37282497974029,43.82726140071035,55.86168630198439,63.77743290278231,17.854127740642447,10.336311692645884,1.4361385463725886,73.6502162615574,0.80437340162153,1.79331749514758,2.8140160431806,3.85381289527241,5.10048105722693,6.63018439201818,8.597620167474181,11.67245352059407,17.48265481847377,41.25108620899071,2.34,4.11,5.92,7.94,13.38,17.62,24.64,40.25,0.5478012519103067,4.452107053095722,17.200854700854702,3.900193798449613,4.410256410256411
Panama,2005,national,income,8.56497786612454,16.40704103820363,34.48590715738273,2.08059376437533,48.577550021043045,73.7220177203608,84.71548632486108,90.34555113997116,19.444690885061387,25.153876293405432,30.899843621588868,285233.0,546391.0,1148457.0,69288.0,1617740.0,2455107.0,2821214.0,3008707.0,647551.0,837680.0,1029033.0,3.20649838271875,7.0742081450315295,15.671094022434309,0.97090390116438,23.84065990972645,43.3984297374535,55.60068881214644,63.65716335243506,17.6214345416079,10.390219499099215,1.4768780213948256,70.82798909565379,0.83811452348423,1.89918175633982,2.93603453673596,3.96148214629359,5.22775622533241,6.71747081228584,8.8260917219152,11.91365157446392,17.48599248807977,40.19422421506834,2.4,4.27,6.06,8.05,13.5,17.96,24.7,39.15,0.5381147030346631,4.171770056153096,16.3125,3.7644230769230766,4.333333333333334
Panama,2006,national,income,9.38963773084297,17.407079045025718,33.87622695291459,3.11207945280838,48.31750113264348,74.02709723554364,84.89386952257178,90.18747769211758,19.78660717691286,25.49131608986351,30.934020764975468,318466.0,590391.0,1148971.0,105552.0,1638772.0,2510757.0,2879322.0,3058864.0,671097.0,864582.0,1049181.0,3.93231071396828,7.85792310464149,16.1496404984192,1.28006561481744,24.07255307126541,43.53951701853552,55.70626962249183,63.72963383915676,17.849952091367292,10.419853450036454,1.3079363005558435,73.41438380297238,0.73273938992161,1.7908682648170495,2.8786529224145,3.96166806978713,5.18029410601856,6.62561712691588,8.72302981762418,11.672109774839573,17.30640380802418,41.12861671963675,2.26,4.21,6.04,8.09,13.52,17.82,24.96,39.5,0.5464540243627352,4.392239440341713,17.477876106194692,3.790786948176584,4.610619469026549
Panama,2007,national,income,6.66594128624578,14.87636378376714,30.48139963066555,1.26478305486954,44.61083492810352,72.04551487837534,84.19618553524388,90.20303641805928,19.143642695891568,25.01279321141456,30.74143936810222,230220.0,513781.0,1052727.0,43681.0,1540711.0,2488215.0,2907859.0,3115316.0,661158.0,863860.0,1061708.0,2.2174161852598,5.69189156331408,13.578061947735378,0.51924433879464,21.22192696984039,40.60280521918827,53.3665451911876,61.89753935630824,18.65563418996833,11.52764544125334,1.7861862728604216,74.13974631578829,0.9574513815354,1.99890055957738,3.07498370893956,4.17419090863064,5.4414498443963,6.97492177833414,8.95733783848025,11.77741763260709,16.902137037307348,39.74120931019079,2.77,4.74,6.75,8.84,14.74,18.88,25.6,39.4,0.5268925913488975,3.8940870989531167,14.223826714801444,3.41421143847487,4.166064981949458
Panama,2008,national,income,4.07314893668062,10.5194851926929,23.24438353864053,0.30871046287078,36.70673855417351,65.86357966199277,80.77407012030562,87.30017032301399,17.641625985054752,23.32012930155569,29.50078564488851,143220.0,369887.0,817320.0,10855.0,1290684.0,2315898.0,2840181.0,3069652.0,620316.0,819983.0,1037308.0,1.0528412117256298,3.6818145493938497,9.77134528219349,0.0800806543868994,16.17790219124596,34.53530566679091,47.75678489450325,56.88501542566088,22.480271694040603,13.752004163466,2.310303522309055,91.51390566586409,1.0277026691459,2.1433370534764298,3.2218938504507,4.263732689912169,5.45903630713363,6.899016645130129,8.71724909065851,11.30787914184914,16.25161178753162,40.70854076471145,3.52,6.09,8.35,10.88,17.38,22.0,29.34,46.6,0.5269338364776662,3.820007097914688,13.238636363636363,3.39155749636099,3.903409090909091
